time(s),mvs
59.549,213.87500
59.600,214.12500
59.651,214.12500
59.701,213.75000
59.752,214.00000
59.803,214.00000
59.853,214.12500
59.904,214.12500
59.955,213.75000
60.005,213.87500
60.056,214.12500
60.107,214.12500
60.157,214.00000
60.208,214.00000
60.259,213.87500
60.310,214.12500
60.360,214.12500
60.411,213.87500
60.462,213.87500
60.512,214.00000
60.563,213.87500
60.614,214.12500
60.664,214.12500
60.715,213.87500
60.766,213.87500
60.817,214.00000
60.868,214.00000
60.918,214.25000
60.969,213.75000
61.020,213.75000
61.071,214.25000
61.122,214.25000
61.173,214.00000
61.223,214.00000
61.274,213.87500
61.325,214.00000
61.376,214.25000
61.426,214.00000
61.477,213.87500
61.528,214.00000
61.578,213.87500
61.629,213.87500
61.680,214.25000
61.730,213.75000
61.781,213.87500
61.832,214.12500
61.883,214.00000
61.934,214.25000
61.985,214.12500
62.036,213.87500
62.086,213.87500
62.137,214.25000
62.188,214.12500
62.238,214.12500
62.289,214.12500
62.340,214.00000
62.390,214.25000
62.441,214.25000
62.492,214.00000
62.542,213.87500
62.593,214.00000
62.644,213.87500
62.694,214.25000
62.745,214.25000
62.795,213.87500
62.846,214.00000
62.897,214.12500
62.948,214.12500
62.998,214.25000
63.049,213.87500
63.100,213.87500
63.151,214.25000
63.201,214.12500
63.252,214.12500
63.303,214.25000
63.353,213.87500
63.404,213.87500
63.455,214.25000
63.505,213.87500
63.556,214.00000
63.607,214.00000
63.657,213.87500
63.708,214.25000
63.759,214.25000
63.809,213.75000
63.860,213.75000
63.911,213.87500
63.961,213.87500
64.012,214.12500
64.063,213.75000
64.113,213.75000
64.164,214.00000
64.214,214.12500
64.265,214.00000
64.316,214.12500
64.366,213.75000
64.417,213.75000
64.468,214.12500
64.518,214.00000
64.569,213.87500
64.619,214.00000
64.670,214.00000
64.721,214.12500
64.771,214.25000
64.822,213.62500
64.873,213.75000
64.923,214.00000
64.974,214.00000
65.024,214.00000
65.075,213.75000
65.126,213.75000
65.176,214.00000
65.227,214.12500
65.278,214.00000
65.328,214.00000
65.379,213.75000
65.429,214.12500
65.480,214.12500
65.531,213.87500
65.581,213.87500
65.632,213.87500
65.682,213.87500
65.733,214.12500
65.784,214.12500
65.834,213.75000
65.885,214.00000
65.936,214.00000
65.986,214.00000
66.037,214.00000
66.087,213.62500
66.138,213.62500
66.189,214.00000
66.239,213.87500
66.290,213.75000
66.341,214.00000
66.391,213.75000
66.442,214.12500
66.492,214.00000
66.543,213.75000
66.594,213.75000
66.644,213.75000
66.695,213.75000
66.746,214.00000
66.796,214.00000
66.847,213.62500
66.897,213.87500
66.948,213.87500
66.999,214.00000
67.049,214.00000
67.100,213.62500
67.151,213.62500
67.201,214.00000
67.252,213.87500
67.302,213.87500
67.353,213.62500
67.404,213.75000
67.454,214.12500
67.505,214.00000
67.556,213.62500
67.606,213.75000
67.657,213.87500
67.707,213.75000
67.758,214.12500
67.809,213.62500
67.859,213.75000
67.910,214.00000
67.961,213.87500
68.011,214.00000
68.062,214.12500
68.112,213.75000
68.163,213.75000
68.214,214.12500
68.264,213.87500
68.315,213.87500
68.366,213.75000
68.416,213.75000
68.467,214.00000
68.517,214.00000
68.568,213.87500
68.619,213.75000
68.669,213.87500
68.720,214.00000
68.770,214.12500
68.821,213.75000
68.872,213.75000
68.922,214.00000
68.973,214.00000
69.024,213.87500
69.074,214.00000
69.125,213.75000
69.176,213.62500
69.226,214.00000
69.277,213.75000
69.327,213.87500
69.378,213.62500
69.429,213.62500
69.479,214.00000
69.530,214.12500
69.581,213.75000
69.631,213.75000
69.682,213.87500
69.732,213.87500
69.783,214.00000
69.834,213.75000
69.884,213.75000
69.935,213.87500
69.986,213.87500
70.036,213.87500
70.087,214.00000
70.137,213.62500
70.188,214.12500
70.239,213.87500
70.289,213.87500
70.340,213.87500
70.391,213.62500
70.441,213.62500
70.492,214.00000
70.542,214.12500
70.593,213.75000
70.644,213.87500
70.694,213.75000
70.745,214.00000
70.795,214.00000
70.846,213.62500
70.897,213.75000
70.947,214.00000
70.998,213.87500
