time(s),mvs
5.973,137.37500
6.024,137.12500
6.074,137.00000
6.125,136.75000
6.176,136.50000
6.227,136.12500
6.277,136.00000
6.328,135.75000
6.379,135.62500
6.430,135.25000
6.480,135.00000
6.531,134.75000
6.582,134.62500
6.632,134.50000
6.683,134.12500
6.734,134.00000
6.785,133.87500
6.835,133.50000
6.886,133.37500
6.937,133.12500
6.988,133.00000
7.038,132.75000
7.089,132.50000
7.140,132.37500
7.191,132.00000
7.241,131.75000
7.292,131.62500
7.343,131.50000
7.394,131.12500
7.444,131.00000
7.495,130.87500
7.546,130.62500
7.597,130.50000
7.647,130.25000
7.698,130.25000
7.749,130.00000
7.800,129.75000
7.850,129.62500
7.901,129.50000
7.952,129.37500
8.003,129.12500
8.053,129.00000
8.104,128.87500
8.155,128.50000
8.205,128.25000
8.256,128.12500
8.307,128.00000
8.358,127.87500
8.408,127.75000
8.459,127.62500
8.510,127.37500
8.561,127.25000
8.611,127.00000
8.662,126.87500
8.713,126.62500
8.764,126.62500
8.814,126.50000
8.865,126.25000
8.916,126.00000
8.966,125.87500
9.017,125.87500
9.068,125.50000
9.119,125.37500
9.169,125.25000
9.220,125.00000
9.271,125.00000
9.322,124.75000
9.372,124.62500
9.423,124.37500
9.474,124.25000
9.524,124.12500
9.575,124.00000
9.626,124.00000
9.677,123.75000
9.727,123.62500
9.778,123.37500
9.829,123.25000
9.879,123.25000
9.930,123.00000
9.981,123.00000
10.032,122.75000
10.082,122.62500
10.133,122.37500
10.184,122.37500
10.235,122.12500
10.285,122.00000
10.336,121.87500
10.387,121.75000
10.437,121.62500
10.488,121.50000
10.539,121.37500
10.590,121.25000
10.640,121.12500
10.691,120.87500
10.742,120.75000
10.793,120.75000
10.843,120.50000
10.894,120.37500
10.945,120.25000
10.996,120.12500
11.046,120.00000
11.097,120.00000
11.148,119.87500
11.198,119.75000
11.249,119.50000
11.300,119.25000
11.351,119.12500
11.401,119.12500
11.452,119.00000
11.503,118.87500
11.554,118.75000
11.604,118.62500
11.655,118.62500
11.706,118.37500
11.756,118.37500
11.807,118.25000
11.858,118.00000
11.909,117.87500
11.959,117.87500
12.010,117.75000
12.061,117.50000
12.111,117.37500
12.162,117.37500
12.213,117.25000
12.264,117.00000
12.314,117.00000
12.365,116.75000
12.416,116.62500
12.467,116.75000
12.517,116.62500
12.568,116.37500
12.619,116.37500
12.670,116.12500
12.720,116.12500
12.771,116.12500
12.822,115.87500
12.873,115.87500
12.923,115.75000
12.974,115.50000
13.025,115.50000
13.076,115.37500
13.126,115.25000
13.177,115.25000
13.228,115.12500
13.278,115.12500
13.329,114.87500
13.380,114.75000
13.431,114.75000
13.481,114.50000
13.532,114.50000
13.583,114.37500
13.634,114.25000
13.684,114.12500
13.735,114.00000
13.786,114.00000
13.836,113.87500
13.887,113.75000
13.938,113.62500
13.989,113.50000
14.039,113.37500
14.090,113.37500
