time(s),mvs
56.219,52.87500
56.270,52.87500
56.321,52.75000
56.371,52.87500
56.422,52.87500
56.472,52.50000
56.523,52.37500
56.574,52.25000
56.624,52.12500
56.675,52.12500
56.726,52.00000
56.776,52.12500
56.827,51.62500
56.878,51.75000
56.928,51.62500
56.979,51.62500
57.030,51.50000
57.080,51.50000
57.131,51.37500
57.181,51.25000
57.232,51.25000
57.283,51.25000
57.333,51.25000
57.384,51.25000
57.435,51.12500
57.485,51.00000
57.536,51.00000
57.587,50.87500
57.637,51.00000
57.688,50.87500
57.739,50.87500
57.789,50.75000
57.840,50.75000
57.890,50.62500
57.941,50.62500
57.992,50.50000
58.042,50.50000
58.093,50.37500
58.144,50.25000
58.194,50.25000
58.245,49.87500
58.296,50.12500
58.346,50.12500
58.397,49.87500
58.447,49.87500
58.498,49.87500
58.549,49.75000
58.599,49.62500
58.650,49.50000
58.701,49.75000
58.751,49.50000
58.802,49.37500
58.853,49.37500
58.903,48.87500
58.954,49.25000
59.005,49.25000
59.055,49.12500
59.106,49.00000
59.156,49.00000
59.207,48.87500
59.258,49.00000
59.308,49.00000
59.359,48.87500
59.410,48.75000
59.460,48.75000
59.511,48.75000
59.562,48.62500
59.612,48.62500
59.663,48.50000
59.714,48.50000
59.764,48.50000
59.815,48.25000
59.865,48.37500
59.916,48.12500
59.967,48.12500
60.017,47.87500
60.068,47.87500
60.119,47.87500
60.169,47.75000
60.220,47.75000
60.271,47.75000
60.321,47.50000
60.372,47.25000
60.423,47.50000
60.473,47.37500
60.524,47.25000
60.574,47.25000
60.625,47.12500
60.676,47.12500
60.726,47.00000
60.777,47.12500
60.828,47.00000
60.879,46.75000
60.929,46.87500
60.980,46.87500
61.030,46.75000
61.081,46.50000
61.132,46.62500
61.182,46.50000
61.233,46.37500
61.284,46.50000
61.334,46.25000
61.385,46.12500
61.436,46.00000
61.486,46.00000
61.537,45.87500
61.588,45.87500
61.638,45.75000
61.689,45.62500
61.740,45.62500
61.790,45.50000
61.841,45.50000
61.892,45.50000
61.942,45.37500
61.993,45.25000
62.044,45.25000
62.094,45.00000
62.145,44.87500
62.196,44.87500
62.246,44.87500
62.297,44.75000
62.348,44.62500
62.398,44.62500
62.449,44.62500
62.500,44.50000
62.550,44.50000
62.601,44.50000
62.651,44.50000
62.702,44.50000
62.753,44.37500
62.803,44.25000
62.854,44.25000
62.905,44.25000
62.956,44.25000
63.006,44.00000
63.057,43.75000
63.108,43.87500
63.159,43.75000
63.209,43.75000
63.260,43.87500
63.311,43.62500
63.362,43.50000
63.412,43.50000
63.463,43.37500
63.514,43.25000
63.564,43.12500
63.615,43.25000
63.666,43.12500
63.717,43.00000
63.767,43.00000
63.818,42.87500
63.869,42.75000
63.920,42.62500
63.970,42.75000
64.021,42.50000
64.072,42.37500
64.123,42.37500
64.173,42.25000
64.224,42.25000
64.275,42.25000
64.325,42.12500
64.376,42.12500
64.427,42.00000
64.478,42.00000
64.529,42.00000
64.579,41.75000
64.630,41.75000
64.681,41.62500
64.731,41.62500
64.782,41.75000
64.833,41.75000
64.883,41.50000
64.934,41.50000
64.985,41.37500
65.035,41.37500
65.086,41.75000
65.136,41.37500
65.187,41.25000
65.238,41.37500
65.288,41.12500
65.339,41.00000
65.390,41.12500
65.440,41.00000
65.491,40.87500
65.542,40.87500
65.592,40.87500
65.643,41.00000
65.694,40.87500
65.744,40.75000
65.795,40.75000
65.846,40.75000
65.896,40.62500
65.947,40.62500
65.997,40.62500
66.048,40.50000
66.099,40.37500
66.149,40.25000
66.200,40.37500
66.251,40.37500
66.301,40.37500
66.352,40.25000
66.403,40.25000
66.453,40.12500
66.504,40.25000
66.555,40.00000
66.605,40.00000
66.656,39.87500
66.707,39.87500
66.757,39.87500
66.808,39.75000
66.859,39.62500
66.909,39.62500
66.960,39.62500
67.010,39.50000
67.061,39.62500
67.112,39.50000
67.162,39.37500
67.213,39.50000
67.264,39.25000
67.314,39.37500
67.365,39.25000
67.416,39.25000
67.466,39.25000
67.517,39.25000
67.568,39.12500
67.618,39.00000
67.669,39.00000
67.720,39.00000
67.770,38.75000
67.821,38.62500
67.872,38.62500
67.922,38.62500
67.973,38.50000
68.024,38.50000
68.074,38.37500
68.125,38.50000
68.175,38.62500
68.226,38.50000
68.277,38.37500
68.327,38.25000
68.378,38.25000
68.429,38.12500
68.479,38.12500
68.530,38.12500
68.581,38.12500
68.631,38.00000
68.682,37.87500
68.733,37.87500
68.783,37.75000
68.834,37.75000
68.884,37.75000
68.935,37.62500
68.986,37.50000
69.036,37.37500
69.087,37.50000
69.138,37.25000
69.188,37.37500
69.239,37.37500
69.290,37.12500
69.340,37.25000
69.391,37.25000
69.442,37.25000
69.492,37.00000
69.543,37.12500
69.594,37.00000
69.644,37.00000
69.695,37.00000
69.746,37.12500
69.796,37.12500
69.847,37.00000
69.898,36.87500
69.948,36.87500
69.999,36.87500
70.049,36.87500
70.100,36.87500
70.151,36.87500
70.201,36.62500
70.252,36.75000
70.303,36.50000
70.353,36.50000
70.404,36.37500
70.455,36.37500
70.505,36.12500
70.556,36.12500
70.607,36.12500
70.657,36.12500
70.708,36.25000
70.759,36.00000
70.809,36.00000
70.860,35.87500
70.910,35.75000
70.961,35.75000
71.012,35.75000
71.062,35.62500
71.113,35.62500
71.164,35.50000
71.214,35.50000
71.265,35.50000
71.316,35.37500
71.366,35.37500
71.417,35.37500
71.468,35.25000
71.518,35.12500
71.569,35.12500
71.620,35.12500
71.670,35.12500
71.721,34.87500
71.772,34.87500
71.822,35.00000
71.873,34.87500
71.923,34.87500
71.974,34.87500
72.025,34.75000
72.075,34.75000
72.126,34.75000
72.177,34.75000
72.227,34.62500
72.278,34.75000
72.329,34.62500
72.379,34.62500
72.430,34.50000
72.481,34.50000
72.531,34.62500
72.582,34.62500
72.633,34.62500
72.683,34.50000
72.734,34.50000
72.785,34.50000
72.835,34.50000
72.886,34.37500
72.937,34.50000
72.987,34.50000
73.038,34.37500
73.088,34.25000
73.139,34.25000
73.190,34.12500
73.240,34.25000
73.291,34.12500
73.342,34.12500
73.392,33.87500
73.443,34.00000
73.494,33.87500
73.544,34.00000
73.595,33.75000
73.646,33.62500
73.696,33.62500
73.747,33.87500
73.797,33.50000
73.848,33.50000
73.899,33.50000
73.949,33.50000
74.000,33.25000
74.051,33.25000
74.101,33.37500
74.152,33.37500
74.203,33.25000
74.253,33.25000
74.304,32.87500
74.355,33.00000
74.405,32.87500
74.456,33.00000
74.507,32.87500
74.557,32.87500
74.608,32.87500
74.659,32.75000
74.710,32.75000
74.760,32.75000
74.811,32.62500
74.862,32.62500
74.912,32.62500
74.963,32.62500
75.014,32.50000
75.065,32.37500
75.115,32.50000
75.166,32.37500
75.217,32.37500
75.267,32.37500
75.318,32.25000
75.369,32.25000
75.420,32.25000
75.470,32.12500
75.521,32.12500
75.572,32.12500
75.622,32.12500
75.673,32.12500
75.724,32.00000
75.775,32.12500
75.825,32.00000
75.876,32.00000
75.927,31.87500
75.978,31.87500
76.028,31.75000
76.079,31.75000
76.130,31.75000
76.181,31.87500
76.231,31.87500
76.282,31.62500
76.333,31.75000
76.383,31.75000
76.434,31.75000
76.485,31.62500
76.535,31.75000
76.586,31.62500
76.637,31.50000
76.687,31.50000
76.738,31.50000
76.788,31.50000
76.839,31.50000
76.890,31.50000
76.940,31.37500
76.991,31.37500
77.042,31.37500
77.092,31.37500
77.143,31.25000
77.194,31.50000
77.244,31.37500
77.295,31.37500
77.346,31.37500
77.396,31.37500
77.447,31.37500
77.498,31.37500
77.548,31.37500
77.599,31.37500
77.649,31.37500
77.700,31.37500
77.751,31.37500
77.801,31.37500
77.852,31.37500
77.903,31.25000
77.953,31.25000
78.004,31.12500
78.055,31.25000
78.105,31.12500
78.156,31.12500
78.207,31.12500
78.257,31.00000
78.308,31.12500
78.359,31.00000
78.409,30.87500
